Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
2,1551370203575,28/02/2019 16:10:03,1551370204180,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551370203653,28/02/2019 16:10:03,1551370204184,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551370203653,28/02/2019 16:10:03,1551370204185,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551370203653,28/02/2019 16:10:03,1551370204186,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551370203653,28/02/2019 16:10:03,1551370204187,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551370203653,28/02/2019 16:10:03,1551370204188,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551370203653,28/02/2019 16:10:03,1551370204189,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551370203653,28/02/2019 16:10:03,1551370204190,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551370203653,28/02/2019 16:10:03,1551370204191,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551370203653,28/02/2019 16:10:03,1551370204191,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551370203653,28/02/2019 16:10:03,1551370204191,0,28/02/2019 16:10:04,6235,13,questionnaire-72zo,,2241147,BLIND,610534,Faces,complete,,5c7807ae3bc6a50015922ada,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,30818
1,1551370191475,28/02/2019 16:09:51,1551370191398,0,28/02/2019 16:09:51,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551370210018,28/02/2019 16:10:10,1551370209962,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551370210269,28/02/2019 16:10:10,1551370209963,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551370210269,28/02/2019 16:10:10,1551370209963,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551370210269,28/02/2019 16:10:10,1551370209963,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551370210269,28/02/2019 16:10:10,1551370209964,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551370210269,28/02/2019 16:10:10,1551370209964,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,18567
8,1551370210269,28/02/2019 16:10:10,1551370209964,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551370210269,28/02/2019 16:10:10,1551370209964,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551370210269,28/02/2019 16:10:10,1551370209964,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551370210269,28/02/2019 16:10:10,1551370209964,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551370210269,28/02/2019 16:10:10,1551370209964,0,28/02/2019 16:10:09,6235,13,questionnaire-72zo,,2241158,BLIND,610538,Faces,complete,,5c7807b15f2f920017ec4eb5,computer,Desktop or Laptop,Mac OS 10.14.3,Chrome 72.0.3626.109,2048x1152,2044x954,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
1,1551370216207,28/02/2019 16:10:16,1551370215863,0,28/02/2019 16:10:15,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551370264881,28/02/2019 16:11:04,1551370264537,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551370265022,28/02/2019 16:11:05,1551370264542,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551370265022,28/02/2019 16:11:05,1551370264542,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551370265022,28/02/2019 16:11:05,1551370264542,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551370265022,28/02/2019 16:11:05,1551370264543,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551370265022,28/02/2019 16:11:05,1551370264544,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551370265022,28/02/2019 16:11:05,1551370264544,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551370265022,28/02/2019 16:11:05,1551370264545,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551370265022,28/02/2019 16:11:05,1551370264545,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551370265022,28/02/2019 16:11:05,1551370264546,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551370265022,28/02/2019 16:11:05,1551370264547,0,28/02/2019 16:11:04,6235,13,questionnaire-72zo,,2241171,BLIND,610541,Faces,complete,,5c7807c73e1e4e0012a693b8,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,48683
1,1551370374302,28/02/2019 16:12:54,1551370374218,0,28/02/2019 16:12:54,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551370408974,28/02/2019 16:13:28,1551370408938,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551370409131,28/02/2019 16:13:29,1551370408940,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551370409131,28/02/2019 16:13:29,1551370408940,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551370409131,28/02/2019 16:13:29,1551370408940,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551370409131,28/02/2019 16:13:29,1551370408940,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551370409131,28/02/2019 16:13:29,1551370408941,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,34724
8,1551370409131,28/02/2019 16:13:29,1551370408941,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551370409131,28/02/2019 16:13:29,1551370408941,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551370409131,28/02/2019 16:13:29,1551370408941,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551370409131,28/02/2019 16:13:29,1551370408941,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551370409131,28/02/2019 16:13:29,1551370408941,0,28/02/2019 16:13:28,6235,13,questionnaire-72zo,,2241229,BLIND,610551,Faces,complete,,5c78087c8f18a90012c19750,computer,Desktop or Laptop,Mac OS 10.14.3,Safari 12.0.3,1440x900,1440x750,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
1,1551370416151,28/02/2019 16:13:36,1551370414367,-5,28/02/2019 11:13:34,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551370485410,28/02/2019 16:14:45,1551370483697,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551370485582,28/02/2019 16:14:45,1551370483698,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551370485582,28/02/2019 16:14:45,1551370483699,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551370485582,28/02/2019 16:14:45,1551370483699,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551370485582,28/02/2019 16:14:45,1551370483699,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551370485582,28/02/2019 16:14:45,1551370483699,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551370485582,28/02/2019 16:14:45,1551370483699,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551370485582,28/02/2019 16:14:45,1551370483699,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551370485582,28/02/2019 16:14:45,1551370483699,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551370485582,28/02/2019 16:14:45,1551370483699,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551370485582,28/02/2019 16:14:45,1551370483700,-5,28/02/2019 11:14:43,6235,13,questionnaire-72zo,,2241252,BLIND,610554,Faces,complete,,5c7808763a540a00161d1881,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x969,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,69333
